2025-08-31 23:48:54,182 - Iter 1880: loss=-117.3496, change=1.98e-04, ‖θ[1:]‖₁=37.224, num_selected_knots=2716
2025-08-31 23:48:54,256 - Iter 1890: loss=-117.3578, change=1.92e-04, ‖θ[1:]‖₁=37.236, num_selected_knots=2716
2025-08-31 23:48:54,329 - Iter 1900: loss=-117.3678, change=1.86e-04, ‖θ[1:]‖₁=37.249, num_selected_knots=2718
2025-08-31 23:48:54,407 - Iter 1910: loss=-117.3774, change=1.81e-04, ‖θ[1:]‖₁=37.265, num_selected_knots=2718
2025-08-31 23:48:54,481 - Iter 1920: loss=-117.3855, change=1.75e-04, ‖θ[1:]‖₁=37.280, num_selected_knots=2712
2025-08-31 23:48:54,555 - Iter 1930: loss=-117.3952, change=1.71e-04, ‖θ[1:]‖₁=37.294, num_selected_knots=2698
2025-08-31 23:48:54,628 - Iter 1940: loss=-117.4034, change=1.66e-04, ‖θ[1:]‖₁=37.307, num_selected_knots=2704
2025-08-31 23:48:54,702 - Iter 1950: loss=-117.4123, change=1.62e-04, ‖θ[1:]‖₁=37.316, num_selected_knots=2698
2025-08-31 23:48:54,776 - Iter 1960: loss=-117.4204, change=1.59e-04, ‖θ[1:]‖₁=37.322, num_selected_knots=2692
2025-08-31 23:48:54,850 - Iter 1970: loss=-117.4281, change=1.55e-04, ‖θ[1:]‖₁=37.327, num_selected_knots=2685
2025-08-31 23:48:54,923 - Iter 1980: loss=-117.4357, change=1.51e-04, ‖θ[1:]‖₁=37.332, num_selected_knots=2680
2025-08-31 23:48:54,997 - Iter 1990: loss=-117.4426, change=1.46e-04, ‖θ[1:]‖₁=37.334, num_selected_knots=2667
2025-08-31 23:48:55,071 - Iter 2000: loss=-117.4494, change=1.41e-04, ‖θ[1:]‖₁=37.336, num_selected_knots=2661
