2025-08-31 20:14:39,016 - ProximalNewton: lam=15, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-08-31 20:30:52,505 - Iter 153: obj=-42.785565, change=2.38e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:30:58,626 - Iter 154: obj=-42.785714, change=2.37e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:04,717 - Iter 155: obj=-42.785861, change=2.36e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:11,312 - Iter 156: obj=-42.786006, change=2.35e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:17,591 - Iter 157: obj=-42.786149, change=2.34e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:23,694 - Iter 158: obj=-42.786291, change=2.32e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:29,953 - Iter 159: obj=-42.786431, change=2.31e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:36,130 - Iter 160: obj=-42.786569, change=2.30e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:42,414 - Iter 161: obj=-42.786706, change=2.28e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:48,414 - Iter 162: obj=-42.786841, change=2.27e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:31:54,513 - Iter 163: obj=-42.786975, change=2.25e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:00,696 - Iter 164: obj=-42.787107, change=2.23e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:06,795 - Iter 165: obj=-42.787238, change=2.21e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:13,089 - Iter 166: obj=-42.787367, change=2.19e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:19,661 - Iter 167: obj=-42.787495, change=2.18e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:25,932 - Iter 168: obj=-42.787621, change=2.16e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:32,073 - Iter 169: obj=-42.787746, change=2.14e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:38,515 - Iter 170: obj=-42.787869, change=2.12e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:44,686 - Iter 171: obj=-42.787991, change=2.12e-04, α=1.000, ‖θ[1:]‖₁=1.508, num_selected_knots=28
2025-08-31 20:32:51,202 - Iter 172: obj=-42.788112, change=2.11e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:32:57,443 - Iter 173: obj=-42.788231, change=2.10e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:33:03,799 - Iter 174: obj=-42.788348, change=2.10e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:33:09,977 - Iter 175: obj=-42.788465, change=2.09e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:33:16,353 - Iter 176: obj=-42.788579, change=2.08e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:33:22,697 - Iter 177: obj=-42.788693, change=2.07e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:33:28,831 - Iter 178: obj=-42.788805, change=2.06e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:33:35,232 - Iter 179: obj=-42.788915, change=2.05e-04, α=1.000, ‖θ[1:]‖₁=1.507, num_selected_knots=28
2025-08-31 20:33:41,336 - Iter 180: obj=-42.789024, change=2.04e-04, α=1.000, ‖θ[1:]‖₁=1.506, num_selected_knots=28
2025-08-31 20:33:47,669 - Iter 181: obj=-42.789131, change=2.03e-04, α=1.000, ‖θ[1:]‖₁=1.506, num_selected_knots=28
2025-08-31 20:33:53,720 - Iter 182: obj=-42.789237, change=2.02e-04, α=1.000, ‖θ[1:]‖₁=1.506, num_selected_knots=28
